Date,^XAU,GOLD,KGC,NEM,^DJI,^GSPC
2/17/2022,0.028673835,0.044984256,-0.008532456,0.053982596,-0.017811687,-0.021173138
2/18/2022,-0.009895458,-0.003874307,0.00172121,-0.001180839,-0.006786295,-0.007166161
2/22/2022,-0.014569308,-0.016421745,-0.053264593,-0.007388799,-0.014160268,-0.010142945
2/23/2022,0.023212629,0.003075558,-0.001814923,0.016078634,-0.013836148,-0.018412123
2/24/2022,-0.01961467,-0.012702541,-0.032727242,-0.022417565,0.002778796,0.014956856
2/25/2022,0.017728769,0.000887247,0.03947369,0.017685856,0.025130213,0.022372678
2/28/2022,-0.000909507,0.000443273,-0.094032543,-0.025036886,-0.004878289,-0.002442603
3/1/2022,0.045865158,0.039432849,0.035928108,0.04244721,-0.017633711,-0.015473504
3/2/2022,-0.003012834,-0.013213959,0.050096291,0.011302692,0.017912697,0.018642692
3/3/2022,0.008528567,0.018142552,-0.029357771,0.012752534,-0.002852982,-0.005254666
3/4/2022,0.032427824,0.026728938,0.035916835,0.050933764,-0.005322124,-0.007934043
3/7/2022,0.016768725,0.02727272,0.003649632,0.048061386,-0.023722344,-0.029518158
3/8/2022,0.009070777,0.02011263,0.018181801,-0.003082824,-0.005629282,-0.007233754
3/9/2022,-0.009680717,-0.040615168,0.001785755,-0.021131289,0.020029313,0.025698248
3/10/2022,0.019614141,0.006576237,0.014260236,0.017243616,-0.003370151,-0.004291814
3/11/2022,-0.011890703,-0.005716594,-0.010544805,-0.005046576,-0.006929475,-0.012961545
3/14/2022,-0.043724813,-0.029158151,-0.05861455,-0.040967636,3.18E-05,-0.007421002
3/15/2022,0.008828544,0.005499199,0.01698107,-0.005017563,0.018184769,0.021408574
3/16/2022,-0.000261189,-0.006731167,0.02411876,-0.010358486,0.015464955,0.022383761
3/17/2022,0.025280867,0.01990679,0.02898548,0.009640503,0.012261366,0.012347818
3/18/2022,-0.007327136,-0.008720892,-0.017605618,0.008866479,0.007951332,0.011662295
3/21/2022,0.021501866,0.018014176,0.023297512,0.031638778,-0.005810439,-0.00043466
3/22/2022,-0.010744527,-0.002880646,-0.008756601,-0.003538719,0.007364708,0.011304114
3/23/2022,0.01975356,0.014032198,0.003533566,0.037879849,-0.012898411,-0.012272699
3/24/2022,0.000311448,-0.00284899,-0.003521124,-0.008617416,0.01017045,0.014343913
3/25/2022,0.001182984,0.00163269,0.012367522,0.009203548,0.004416767,0.005066171
3/28/2022,-0.02879526,-0.012632492,-0.024432786,-0.010259627,0.002715117,0.007144955
3/29/2022,0.008452818,0.012381393,0.030411462,0.005247039,0.009677933,0.012256547
3/30/2022,0.014160598,0.013045238,0.02777775,0.017950299,-0.001852509,-0.0062937
3/31/2022,-0.008077193,-0.012877251,-0.00675675,-0.006378216,-0.015625196,-0.015652541
4/1/2022,0.030172951,0.016714221,0.023809501,0.041913178,0.004034735,0.003410223
4/4/2022,-0.00582106,-0.003207695,0,-0.018482711,0.002975719,0.008090939
4/5/2022,-0.025639468,-0.016090166,-0.026578048,-0.017107685,-0.008037919,-0.012551721
4/6/2022,-0.000632493,0.006132524,0,-0.004007008,-0.004176185,-0.009716917
4/7/2022,0.012215916,0.011783787,0.015358306,0.018732686,0.002523693,0.004253386
4/8/2022,0.023449225,0.020481937,0.043697519,0.013451857,0.003977345,-0.002651026
4/11/2022,-0.005498832,-0.000393555,-0.016103044,-0.009498373,-0.011896015,-0.01687729
4/12/2022,0.007310944,0.001574839,0.003273319,0.014261172,-0.002556796,-0.003417448
4/13/2022,0.022322446,0.005503121,0.001631281,0.021818219,0.01005923,0.011174578
4/14/2022,0.000835219,-0.014855323,0,0.00557525,-0.003279639,-0.012144138
4/18/2022,0,0.007142793,-0.008143276,0.007667825,-0.001147682,-0.000204868
4/19/2022,-0.025095324,-0.014578367,-0.006568138,-0.029969534,0.014515643,0.016057604
4/20/2022,0.010210933,0.009596152,-0.008264494,-0.00325856,0.007149277,-0.000618475
4/21/2022,-0.052899198,-0.040792106,-0.046666702,-0.066957247,-0.010466982,-0.014752948
4/22/2022,-0.034125744,-0.020231205,-0.040209795,-0.032961342,-0.028205961,-0.027740054
4/25/2022,-0.035331457,-0.042140751,-0.03096532,-0.025630651,0.007040895,0.005697937
4/26/2022,-0.02661183,-0.015838043,-0.045112827,-0.006610706,-0.023767814,-0.028146308
4/27/2022,-0.005002758,-0.005811402,-0.005905459,0,0.001857692,0.002098047
4/28/2022,0.020324304,0.00854319,0.015841568,0.015943457,0.018451211,0.0247469
4/29/2022,-0.010202674,-0.005350015,-0.009746626,-0.005867908,-0.027691027,-0.036284507
5/2/2022,-0.014725518,-0.006723425,-0.019685021,-0.007412504,0.002555979,0.005675243
5/3/2022,0.018290566,0.011281589,0.014056259,-0.00096805,0.002035269,0.004837126
5/4/2022,0.020338298,0.034805921,0.025742502,0.01591918,0.028140767,0.029862421
5/5/2022,-0.037742377,-0.027166928,-0.034749003,-0.014307168,-0.031211298,-0.035649709
5/6/2022,-0.014023358,-0.006205647,-0.015999985,0.007326603,-0.002987992,-0.005674225
5/9/2022,-0.061728309,-0.041480834,-0.067073154,-0.054206181,-0.019868826,-0.032037101
5/10/2022,-0.0121576,-0.009306601,-0.004357294,-0.009431247,-0.002634738,0.002457897
5/11/2022,-0.00288215,-0.002818289,-0.054704593,0.002197181,-0.010156198,-0.016463208
5/12/2022,-0.045465138,-0.041921781,-0.060185236,-0.044869918,-0.003260923,-0.001295965
5/13/2022,0.021933057,0.004424786,0.024630519,-0.001530199,0.014697603,0.023869695
5/16/2022,0.007527787,0.004405294,0.028846242,0.003065087,0.000831135,-0.003946401
5/17/2022,0.012002243,-0.002436703,0.021027961,0.000763989,0.013380638,0.020169632
5/18/2022,-0.030317316,-0.035173392,-0.016018237,-0.024732808,-0.035661741,-0.040395261
5/19/2022,0.053296568,0.049113889,0.048837216,0.034909197,-0.007524259,-0.005833782
5/20/2022,-0.003998685,0.001930546,-0.002217346,0.016336437,0.000280597,0.000146142
5/23/2022,0.007025852,-0.00144512,0.002222273,0.003571928,0.019779343,0.01855504
5/24/2022,0.01564064,0.027978772,0.024390167,0.023579954,0.00151752,-0.008120798
5/25/2022,-0.006341031,-0.002815555,-0.008658001,0.00753411,0.00600277,0.009450765
5/26/2022,-0.002659015,-0.02917651,0.002183456,-0.011935603,0.016092953,0.019883256
5/27/2022,0.00617,-0.001454134,-0.008714588,0,0.017641577,0.024742263
5/31/2022,-0.025210099,-0.005339835,-0.010989052,-0.012516382,-0.006709424,-0.006274369
6/1/2022,0.00799937,-0.006832572,-0.015555594,-0.008548295,-0.005361927,-0.007482769
6/2/2022,0.053856274,0.030466777,0.058690799,0.022595575,0.013258395,0.018431018
6/3/2022,-0.023322141,-0.013829233,-0.029850717,-0.014100904,-0.010484212,-0.016347314
6/6/2022,-0.009955849,-0.008220506,-0.015384652,0.00058981,0.00048882,0.003137401
6/7/2022,0.005519515,0.011214019,0.006696475,0.007662786,0.008031387,0.009523393
6/8/2022,-0.006993066,0.001446513,-0.002217346,-0.01769522,-0.008114558,-0.010793946
6/9/2022,-0.03718004,-0.032739542,-0.039999962,-0.038558827,-0.019388999,-0.023798694
6/10/2022,0.045379446,0.046789474,0.048611118,0.035150148,-0.027267553,-0.029110303
6/13/2022,-0.069064102,-0.043271508,-0.064017754,-0.032909454,-0.027906053,-0.038768431
6/14/2022,-0.025294952,-0.032306238,-0.037735815,-0.024129951,-0.004977929,-0.00377368
6/15/2022,0.010695638,0.004622504,0.012254949,-0.00649865,0.010001677,0.014592505
6/16/2022,0.011648877,0.024028693,0.002421247,0.032386707,-0.024176542,-0.032511951
6/17/2022,-0.015407083,-0.023964125,-0.009661827,-0.014680896,-0.001279478,0.002200866
6/21/2022,0.011859681,0.001534562,0.024390221,0.022114176,0.021461924,0.024477242
6/22/2022,-0.020999526,-0.00919307,-0.0047619,-0.009053189,-0.001543359,-0.001301572
6/23/2022,-0.03724639,-0.043814454,-0.050239189,-0.026633651,0.006371672,0.009532217
6/24/2022,0.030569889,0.012399,0.007556668,0.02099904,0.026838044,0.030563294
6/27/2022,0.007625303,0.013844527,0.024999976,-0.005453388,-0.001981542,-0.002973072
6/28/2022,-0.026611201,-0.025735381,-0.0707317,-0.013629997,-0.015626486,-0.020143036
6/29/2022,-0.010764648,-0.008625329,-0.015748017,-0.015406566,0.002660043,-0.000711745
6/30/2022,-0.040331619,-0.038064104,-0.045333354,-0.037425447,-0.008181969,-0.008759278
7/1/2022,0.026817815,0.020915711,0.033519588,0.025138261,0.010457371,0.010553814
7/5/2022,-0.052147213,-0.035437398,-0.094594632,-0.023867895,-0.004162407,0.001584129
7/6/2022,-0.003328716,-0.0114811,-0.002985072,-0.004354351,0.00225587,0.003573164
7/7/2022,0.018090704,0.0017422,0.014970117,0.007064729,0.011175806,0.014964588
7/8/2022,-0.007016554,-0.004057953,-0.011799469,-0.008518429,-0.001478447,-0.000830272
7/11/2022,-0.012572293,-0.011641488,-0.005970144,-0.009602421,-0.005243148,-0.011527461
7/12/2022,-0.018029692,-0.031802063,-0.021021001,-0.01445828,-0.006175363,-0.009243879
7/13/2022,0.024701807,0.003041316,0.027607336,0.004314809,-0.006731183,-0.004456903
7/14/2022,-0.044610643,-0.043662785,-0.065671581,-0.054992216,-0.004634586,-0.002998634
7/15/2022,-0.001933532,-0.006975308,-0.012779616,-0.004728171,0.021485021,0.019201249
7/18/2022,0.013657533,0.010217104,0.038834993,0.001461755,-0.006892374,-0.008363572
7/19/2022,0.011657919,0.013274399,0.021806833,-0.002919172,0.02427995,0.027628292
7/20/2022,-0.026919864,-0.036182212,-0.018292666,-0.042817934,0.001501523,0.005895806
7/21/2022,0.013298416,0.003236258,0.009316761,-0.00420572,0.005084278,0.009861373
7/22/2022,-0.012740702,-0.010967747,0,-0.013438295,-0.004295401,-0.009332467
7/25/2022,-0.023384398,-0.027397265,-0.036923042,-0.13232145,0.002844891,0.001315167
7/26/2022,0.015896656,0.02414491,-0.006389846,0.03476114,-0.007142848,-0.011543203
7/27/2022,0.018973129,0.009168264,0.03858525,-0.011486753,0.013728893,0.026156274
7/28/2022,0.027161859,0.014276461,0.043343612,0.00438502,0.010312605,0.012133339
7/29/2022,0.015978385,0.007037726,0.011869496,-0.011569583,0.00969879,0.01420776
8/1/2022,-0.00689782,-0.001270617,0.011730194,-0.007508837,-0.001422752,-0.002823084
8/2/2022,-0.013891461,-0.012722634,-0.005797096,-0.002225155,-0.012263663,-0.006662396
8/3/2022,-0.018031609,-0.020618598,-0.026239111,-0.009812637,0.012851213,0.015638477
8/4/2022,0.034621297,0.03815789,0.0419162,0.019819757,-0.00261119,-0.00077734
8/5/2022,-0.001663896,-0.011406803,-0.037356355,-0.011263214,0.002342068,-0.001625746
8/8/2022,0.024722205,0.038461562,0.035820934,0.000223326,0.000886196,-0.001237551
8/9/2022,-0.001897525,0.0148148,-0.005763683,0.011612337,-0.001770466,-0.004248693
8/10/2022,0.012131124,0.005474462,0.017391288,0.009713078,0.01632681,0.021290638
8/11/2022,-0.021198593,-0.007864553,0.002849,-0.009619642,0.000815387,-0.000705474
8/12/2022,0.020012816,0.020731717,0.022727251,0.027593819,0.012730092,0.017322369
8/15/2022,-0.018634669,-0.004181583,-0.019444426,-0.013104202,0.00448418,0.003969542
8/16/2022,0.005112265,0.010797859,0.002832859,0.002394441,0.007064378,0.00187568
8/17/2022,-0.03723886,-0.023738849,-0.042372841,-0.024972806,-0.005027271,-0.007237795
8/18/2022,0.006886824,-0.002431666,0.029498496,-0.005567929,0.00055087,0.002269561
8/19/2022,-0.024922736,-0.020719083,0.00859598,-0.025084047,-0.008597325,-0.012900001
8/22/2022,-0.001441352,0.006222799,-0.011363626,0.006662093,-0.019080129,-0.021400065
8/23/2022,0.022132439,0.002473655,0.014367802,0.016659049,-0.004658279,-0.002237863
8/24/2022,0.014592312,0.008636725,0.031161511,0.005611672,0.001812257,0.00291616
8/25/2022,0.00927902,0.00122327,0.00824175,0.007589289,0.009783388,0.014091606
8/26/2022,-0.045325002,-0.054367822,-0.06811989,-0.042534298,-0.030289183,-0.033688059
8/29/2022,-0.012808111,-0.008397879,-0.008771921,-0.009486345,-0.005712228,-0.006666356
8/30/2022,-0.028289937,-0.023452808,-0.026548717,-0.014249021,-0.00959909,-0.011028156
8/31/2022,-0.015661054,-0.009339519,-0.0060606,-0.019905217,-0.008821384,-0.007817025
9/1/2022,-0.034064292,-0.017508432,-0.051829292,-0.010880096,0.004633077,0.002996232
9/2/2022,0.035476725,0.021247393,0.054662406,0.018577324,-0.010676522,-0.0107365
9/6/2022,-0.010094808,-0.004697966,0.003048778,0.000959945,-0.00552833,-0.004095057
9/7/2022,0.037082802,0.03573835,0.039513713,0.015344028,0.013998212,0.018341016
9/8/2022,0.013806112,0.016276042,0.008771921,0.000944532,0.006118822,0.006610722
9/9/2022,0.028705793,0.019859092,0.028985479,0.018400538,0.011870877,0.01527145
9/12/2022,0.015047636,0.00251256,0.002816899,0.018068164,0.007142043,0.010584273
9/13/2022,-0.03940706,-0.025689213,-0.044943778,-0.020932923,-0.039416811,-0.043236613
9/14/2022,-0.001172056,0.003215446,-0.005882347,-0.002323925,0.000968306,0.003387012
9/15/2022,-0.030119321,-0.029487181,-0.023668686,-0.01234565,-0.005565089,-0.011317739
9/16/2022,0.005847972,0.010568021,-0.0030303,0.030896168,-0.004502332,-0.007182134
9/19/2022,0.026663953,0.013071883,0.106383023,0.012811745,0.006399879,0.006857101
9/20/2022,-0.026362009,-0.029032246,-0.035714316,-0.033205358,-0.01010485,-0.011272103
9/21/2022,-0.001905359,0.008637881,0.008547,-0.009345741,-0.0170145,-0.017116494
9/22/2022,-0.005023611,-0.007246417,0.002824856,0.002358454,-0.00354825,-0.008427581
9/23/2022,-0.052711313,-0.039150641,-0.067605637,-0.029411765,-0.01616766,-0.017232619
9/26/2022,-0.025690183,-0.020027622,-0.018126871,-0.015999996,-0.011138731,-0.010340526
9/27/2022,0.007220963,-0.006342438,0.00923076,-0.007883708,-0.00429996,-0.00212036
9/28/2022,0.066369767,0.060283646,0.073170735,0.047678126,0.018834741,0.01967214
9/29/2022,0.012019969,0.010033483,0.019886345,-0.010191996,-0.015433731,-0.021126438
9/30/2022,0.015702116,0.02649004,0.047353783,0.006465528,-0.017111691,-0.015066696
10/3/2022,0.050440949,0.027096779,0.05053193,0.039971457,0.02664464,0.025883895
10/4/2022,0.027358505,0.008165776,0.015189919,0.018760003,0.02798931,0.030583701
10/5/2022,-0.014876058,-0.009345771,-0.019950164,-0.014147704,-0.001400275,-0.002017949
10/6/2022,0.010253528,0.015723271,-0.00763358,0.022551203,-0.011459708,-0.010245081
10/7/2022,-0.046779847,-0.041486074,-0.041025662,-0.05101361,-0.021056292,-0.028003618
10/10/2022,-0.013745022,-0.013565833,-0.01871656,-0.00751173,-0.003205409,-0.007492464
10/11/2022,-0.007949726,-0.017026865,-0.005449586,-0.010879827,0.001243322,-0.006519176
10/12/2022,0.007419865,0.003331125,-0.002739723,0.002152084,-0.000969242,-0.003290773
10/13/2022,-0.008543678,-0.025896436,-0.024725316,-0.006919611,0.028341219,0.025965642
10/14/2022,-0.044968314,-0.034764842,-0.056338042,-0.021143615,-0.013445667,-0.023662664
10/17/2022,0.027587676,0.031779648,0.020895574,0.013991155,0.018592657,0.026480052
10/18/2022,0.009083584,0.01232035,0.002923974,0.009440798,0.011196663,0.01142757
10/19/2022,-0.027005446,-0.022988516,-0.026239111,-0.031894528,-0.003275812,-0.006672097
10/20/2022,0.014083088,0.004152278,0.020958136,0.019073581,-0.002965464,-0.00795091
10/21/2022,0.05108972,0.034458993,0.049853324,0.029897899,0.024691133,0.02372482
10/24/2022,-0.012633862,0.002664887,-0.011173174,-0.006844397,0.013417768,0.011881977
10/25/2022,0.014455982,0.013953491,0.019773993,0.01520911,0.010702386,0.016266655
10/26/2022,0.031388428,0.028833524,0.030470952,0.024578633,7.44E-05,-0.007387716
10/27/2022,-0.013722939,-0.014012756,-0.010752678,-0.016221135,0.006098472,-0.006082611
10/28/2022,-0.007288256,-0.010981856,-0.005434777,-0.004644699,0.025864398,0.024626378
10/31/2022,-0.014969486,-0.018288745,-0.008196713,-0.012599181,-0.003921013,-0.007454404
11/1/2022,0.02052079,0.007318737,0.027548182,-0.014414003,-0.002436383,-0.004101231
11/2/2022,-0.058711965,-0.05284017,-0.058981241,-0.052265652,-0.015479018,-0.025001985
11/3/2022,-0.022873808,-0.086471392,-0.037037002,-0.044017149,-0.004557386,-0.010585992
11/4/2022,0.096215342,0.08396942,0.142011765,0.084678505,0.012561094,0.013618725
11/7/2022,0.00319846,0.02605633,0.007772075,0.008050695,0.013078308,0.009613982
11/8/2022,0.051575394,0.071379546,0.074550055,0.058809301,0.010169316,0.005597893
11/9/2022,-0.028357413,-0.016655944,-0.026315708,-0.009599958,-0.019507615,-0.020777887
11/10/2022,0.068098368,0.070358299,0.039312,0.071082342,0.036951279,0.055434484
11/11/2022,0.008764429,0.000608657,0.018912511,0.002585627,0.000963604,0.009240747
11/14/2022,-0.001703616,-0.015206812,-0.020881706,-0.005157917,-0.006256994,-0.008935777
11/15/2022,-0.010665529,-0.011735672,-0.011848274,-0.012961812,0.001676452,0.008713117
11/16/2022,-0.009141851,-0.013125002,-0.009592317,-0.004377259,-0.00116375,-0.008252046
11/17/2022,-0.01810429,-0.013932886,-0.012106583,-0.018026016,-0.000223754,-0.003089323
11/18/2022,0.008775867,0.003211316,0.004901956,0.010297804,0.005943158,0.004758582
11/21/2022,-0.006678402,-0.0172855,-0.012195052,-0.002880591,-0.001345658,-0.003883689
11/22/2022,0.045382141,0.042996732,0.041975208,0.025111135,0.011804659,0.013579988
11/23/2022,0.011424207,0.013741369,-0.009478664,0.002601321,0.002814146,0.005914689
11/25/2022,-0.010542123,-0.012938946,-0.014354054,-0.008648682,0.004473662,-0.000283044
11/28/2022,-0.04143414,-0.032459453,-0.041262098,-0.033369658,-0.01448656,-0.015444193
11/29/2022,0.028493258,0.02387096,0.017721502,0.032490944,9.07E-05,-0.001591865
11/30/2022,0.03550911,0.028355376,0.027363217,0.037368946,0.021777937,0.030947872
12/1/2022,0.030149915,0.047181401,0.060532686,0.023172497,-0.005630503,-0.000867633
12/2/2022,0.000241206,-0.006436548,-0.009132411,0.002058853,0.001013728,-0.00119466
12/5/2022,-0.033842436,-0.027090642,-0.029953942,-0.024655784,-0.014022046,-0.017894212
12/6/2022,-0.006489714,-0.00423727,-0.014251768,-0.007373126,-0.010332597,-0.014399195
12/7/2022,0.018005141,0.024924002,0.021686668,0.001485562,4.71E-05,-0.001862371
12/8/2022,0.001727534,-0.0035588,0.004717089,-0.001483359,0.005463391,0.007521782
12/9/2022,-0.015356781,-0.013095198,-0.011737133,-0.015280081,-0.009029194,-0.007349578
12/12/2022,0.000166778,0.009047022,0.009501179,0,0.015789546,0.014279296
12/13/2022,0.024182802,0.042438793,0.021176506,0.016163793,0.003046653,0.007289664
12/14/2022,-0.006513622,-0.002867038,-0.016129071,-0.000848376,-0.004171643,-0.006052725
12/15/2022,-0.042042267,-0.04255318,-0.046838363,-0.032689469,-0.022496759,-0.024921675
12/16/2022,0.005903007,0.015015015,0.004914,0.012508222,-0.008486114,-0.011137751
12/19/2022,-0.01624429,-0.020710082,-0.014669912,-0.011703531,-0.004948955,-0.009007516
12/20/2022,0.042794196,0.044108851,0.039702193,0.044298257,0.002814595,0.001037338
12/21/2022,0.010777611,0.012731441,0.007159841,-0.006299858,0.016034898,0.014867994
12/22/2022,-0.006807758,-0.011428615,-0.016587606,0.003803895,-0.010456231,-0.0144517
12/23/2022,0.006606682,0.005202321,0.004819272,0.007368389,0.005342259,0.005868103
12/27/2022,0.024284183,0.021851701,0.016786497,0.01880881,0.001133267,-0.004049622
12/28/2022,-0.030276322,-0.031513864,-0.033018838,-0.028307714,-0.011005731,-0.012020638
12/29/2022,0.004542852,0.002324283,0.009756088,-0.000211069,0.010496802,0.017461332
12/30/2022,-0.00624899,-0.004057953,-0.012077226,-0.003378375,-0.002213998,-0.002540742
1/3/2023,0.027552555,0.037834669,0.044009736,0.050423751,-0.000328199,-0.004000549
1/4/2023,0.044286979,0.05888947,0.060889984,0.038926914,0.004025741,0.007538971
1/5/2023,-0.006091515,-0.00529653,-0.019867582,-0.005824097,-0.010210212,-0.011645529
1/6/2023,0.024359965,0.013844527,0.029279305,0.028900597,0.021273295,0.022840781
1/9/2023,-0.005377094,-0.003676555,-0.01094096,-0.00892005,-0.003358873,-0.000767633
1/10/2023,0.019949707,0.022140226,0.019911538,0.017809274,0.005562834,0.006978233
1/11/2023,-0.006494925,-0.00876741,-0.010846028,-0.012982172,0.007978559,0.012849425
1/12/2023,0.015178872,0.010926171,0.021929804,0.017918461,0.006386158,0.003415906
